"Date","irs_usd_rate_10y_mid:internal","cdx-na-ig_market_spread_5y_otr:internal","irs_usd_spread_5y_1n:internal","swaption_usd_3m5y_atm_payer_vol_bp_daily_mid:jpmorgan","swaption_usd_2y10y_atm_payer_vol_bp_daily_mid:jpmorgan"
"2008-02-12 15:00:00",4.35781,0.014309375,0.830002525171,10.02703,6.938780453203
"2008-02-13 15:00:00",4.3805,0.013738888889,0.850002328665,10.05859,7.064193482376
"2008-02-14 15:00:00",4.5623,0.014015625,0.914979285259,10.42152,7.289746663314
"2008-02-15 15:00:00",4.5131,0.014575,0.915069799263,10.25426,7.264943785892
"2008-02-19 15:00:00",4.63362,0.015352777778,0.942501794634,10.39628,7.31049
"2008-02-20 15:00:00",4.64737,0.015658333333,0.917499244877,10.5383,7.35783
"2008-02-21 15:00:00",4.49215,0.015721428571,0.902496064438,10.83811,7.5169114299
"2008-02-22 15:00:00",4.54654,0.015315625,0.950002532585,10.71187,7.525804266622
"2008-02-25 15:00:00",4.64487,0.014155555556,0.927502544662,10.74343,7.578994564348
"2008-02-26 15:00:00",4.56461,0.0135,0.887498114661,10.34894,7.426824684015
"2008-02-27 15:00:00",4.5346,0.01389375,0.854995395327,10.05701,7.350899347997
"2008-02-28 15:00:00",4.41353,0.015230555556,0.862029855505,10.12013,7.343220669626
"2008-02-29 15:00:00",4.23079,0.0165375,0.872498145791,10.39628,7.486661117093
"2008-03-03 15:00:00",4.23767,0.0164,0.897501664485,10.4594,7.484088690166
"2008-03-04 15:00:00",4.3232,0.016547222222,0.97250309165,10.7671,7.623312111885
"2008-03-05 15:00:00",4.48584,0.016469642857,1.02000308331,11.05114,7.686683952727
"2008-03-06 15:00:00",4.51297,0.018395833333,1.117497499787,11.44564,7.870791151058
"2008-03-07 15:00:00",4.41114,0.017796428571,1.092503096964,11.72967,7.974754558003
"2008-03-10 15:00:00",4.3037,0.019338888889,1.087497573612,11.76117,7.973256623419
"2008-03-11 15:00:00",4.38247,0.0176671875,0.964998169093,11.25622,7.78389
"2008-03-12 15:00:00",4.22946,0.0182625,0.940002297679,11.18521,7.718300108797
"2008-03-13 15:00:00",4.25267,0.0187625,0.917500513552,11.37456,7.736660931967
"2008-03-14 15:00:00",4.12585,0.0191,0.924998147596,11.56392,7.872199499196
"2008-03-17 15:00:00",3.94418,0.018458333333,0.859998714306,11.56392,7.854902734926
"2008-03-18 15:00:00",4.08004,0.0161,0.830002067057883,11.02741,7.568091122724
"2008-03-19 15:00:00",3.95154,0.0166,0.814997126575354,10.9564,7.439179792819
"2008-03-20 15:00:00",3.94566,0.015975,0.864999135546873,11.01952,7.470418007279
"2008-03-24 15:00:00",4.14542,0.01385,0.86750172862766,11.1142,7.523528459189
"2008-03-25 15:00:00",4.11872,0.01272,0.849996209199233,11.12998,7.537381504246
"2008-03-26 15:00:00",4.14153,0.013389285714,0.862499746308247,11.01952,7.505877614151
"2008-03-27 15:00:00",4.19141,0.014075,0.846394849867524,10.811747222881,7.492034668623
"2008-03-28 15:00:00",4.14235,0.0141875,0.862496643312248,10.3252,7.257241240243
"2008-03-31 15:00:00",4.08201,0.0143321428571429,0.847499552754842,10.3252,7.233881003226
"2008-04-01 15:00:00",4.18561,0.0130583333333333,0.835003694659144,9.82025,7.077377894673
"2008-04-02 15:00:00",4.24796,0.011878125,0.84999519743509,9.66245,6.96236686614
"2008-04-03 15:00:00",4.26713,0.0113708333333333,0.86499884194853,9.48887,6.909444154521
"2008-04-04 15:00:00",4.10921,0.01089375,0.807497914635854,9.47309,6.973495423875
"2008-04-07 15:00:00",4.17797,0.011065,0.775003760952274,9.36263,6.9712383866019
"2008-04-08 15:00:00",4.20488,0.0117839285714286,0.80250040804928,9.03126,6.89133046720474
"2008-04-09 15:00:00",4.11661,0.01231875,0.81250404058604,9.15749,6.88255115323006
"2008-04-10 15:00:00",4.16988,0.0122083333333333,0.820087891958115,9.17327,6.99499608487443
"2008-04-11 15:00:00",4.11533,0.0128666666666667,0.8199996213131,9.31529,7.12222054385525
"2008-04-14 15:00:00",4.17743,0.01305,0.865001093114048,9.20483,7.12114647682047
"2008-04-15 15:00:00",4.26887,0.0123305555555556,0.900002533981582,9.26795,7.13471118584255
"2008-04-16 15:00:00",4.42286,0.011303125,0.950003133182497,9.75713,7.2613419929527
"2008-04-17 15:00:00",4.42477,0.011,0.912496796538413,10.07273,7.3421465029935
"2008-04-18 15:00:00",4.40751,0.0102571428571429,0.86250457239945,9.82025,7.1221114417522
"2008-04-21 15:00:00",4.36102,0.0102,0.847503712227602,9.64667,7.05013585905556
"2008-04-22 15:00:00",4.34881,0.0106277777777778,0.832502407593317,9.79658,7.04837175749792
"2008-04-23 15:00:00",4.36604,0.01066875,0.835003165525927,9.55988,7.02486721970795
"2008-04-24 15:00:00",4.48092,0.010525,0.795331281271145,9.68612,7.07387790496919
"2008-04-25 15:00:00",4.50884,0.00998125,0.785082475068565,9.67034,7.02715256176699
"2008-04-28 15:00:00",4.46405,0.00940138888888889,0.780017417988585,9.7019,7.02255617601634
"2008-04-29 15:00:00",4.44836,0.009428125,0.77500046308283,9.52832,6.98439971162017
"2008-04-30 15:00:00",4.38138,0.00955833333333333,0.765003987850926,9.21272,6.89024248983211
"2008-05-01 15:00:00",4.35838,0.0086875,0.752504604948607,8.73933,6.70516810565339
"2008-05-02 15:00:00",4.45487,0.00860416666666667,0.75500348989288,8.29749,6.46888979808302
"2008-05-05 15:00:00",4.45441,0.009065625,0.762500499675447,8.32905,6.50573030038273
"2008-05-06 15:00:00",4.51175,0.00925,0.777503145643224,8.45529,6.53571065392865
"2008-05-07 15:00:00",4.47621,0.01024375,0.782498448676205,8.56575,6.57519521319113
"2008-05-08 15:00:00",4.39056,0.010425,0.777497996833995,8.85294,6.72198076501393
"2008-05-09 15:00:00",4.36884,0.0104541666666667,0.797494996076289,9.07386,6.84894710669739
"2008-05-12 15:00:00",4.37387,0.009965625,0.80250107424565,9.07386,6.85603383039614
"2008-05-13 15:00:00",4.5458,0.00983571428571429,0.83750234040549,9.16854,6.90980341038841
"2008-05-14 15:00:00",4.56692,0.00955,0.837497821577319,9.34212,6.87063217547625
"2008-05-15 15:00:00",4.43274,0.00901428571428571,0.800000047021827,9.24744,6.76142779012374
"2008-05-16 15:00:00",4.43526,0.00913214285714286,0.787497473165362,9.08964,6.72253149775761
"2008-05-19 15:00:00",4.41042,0.00911785714285714,0.77000353,8.83716,6.57989
"2008-05-20 15:00:00",4.3571,0.009333125,0.780001806704794,8.83716,6.5780677748842
"2008-05-21 15:00:00",4.41144,0.01005,0.787497677679045,8.78982,6.55466163187279
"2008-05-22 15:00:00",4.52722,0.010495,0.797501604409872,8.90817,6.61202536060438
"2008-05-23 15:00:00",4.44712,0.01098125,0.807509754858818,8.90817,6.5967001610311
"2008-05-27 15:00:00",4.55663,0.0106805555555556,0.83499718548704,9.02652,6.60491347068799
"2008-05-28 15:00:00",4.64812,0.0103857142857143,0.829997097066231,9.37368,6.60299077452329
"2008-05-29 15:00:00",4.72538,0.01035,0.823477953454981,9.7524,6.69820111243795
"2008-05-30 15:00:00",4.69094,0.010196875,0.807499302830013,9.68928,6.64349246664824
"2008-06-02 15:00:00",4.61465,0.0107666666666667,0.814996759110785,9.76818,6.70612626932845
"2008-06-03 15:00:00",4.54925,0.0110472222222222,0.822501115403995,9.73662,6.68898251381391
"2008-06-04 15:00:00",4.6164,0.0113,0.842501923015654,9.7524,6.73631495493113
"2008-06-05 15:00:00",4.75376,0.0108018571428571,0.897502326900662,9.95753,6.84031888534945
"2008-06-06 15:00:00",4.68104,0.0115625,0.947496622620711,10.31258,7.04606180368117
"2008-06-09 15:00:00",4.73499,0.0115583333333333,0.965001751927715,10.94377,7.21897485904449
"2008-06-10 15:00:00",4.84531,0.0118270833333333,0.96250009806962,10.8491,7.0761501780845
"2008-06-11 15:00:00",4.77749,0.0120875,0.924998994453281,10.70708,6.91827774125558
"2008-06-12 15:00:00",4.9039,0.0116839285714286,0.922502428841192,10.89644,6.91922362987537
"2008-06-13 15:00:00",4.96703,0.0114375,0.932502069427378,11.27515,6.96682995773229
"2008-06-16 15:00:00",4.95123,0.011196875,0.927497389994433,10.95955,6.86392078352493
"2008-06-17 15:00:00",4.90749,0.01087421875,0.900000930395171,10.89644,6.82378864746379
"2008-06-18 15:00:00",4.81054,0.0113027777777778,0.872499358871536,10.70708,6.77635949832979
"2008-06-19 15:00:00",4.8454,0.0117484375,0.840004426372977,10.48616,6.74563457688296
