1994-11-30,0.06408
1994-12-01,0.064549
1994-12-02,0.063431
1994-12-05,0.063319
1994-12-06,0.06307
1994-12-07,0.063847
1994-12-08,0.063968
1994-12-09,0.06314
1994-12-12,0.063196
1994-12-13,0.062341
1994-12-14,0.062776
1994-12-15,0.062988
1994-12-16,0.062579
1994-12-19,0.062683
1994-12-20,0.062346
1994-12-21,0.062669
1994-12-22,0.061937
1994-12-23,0.061468
1994-12-27,0.061133
1994-12-28,0.061144
1994-12-29,0.061294
1994-12-30,0.061289
1995-01-03,0.061679
1995-01-04,0.062
1995-01-05,0.06136
1995-01-06,0.061023
1995-01-09,0.06148
1995-01-10,0.060835
1995-01-11,0.060908
1995-01-12,0.06096
1995-01-13,0.060532
1995-01-17,0.060688
1995-01-18,0.06049
1995-01-19,0.060726
1995-01-20,0.061043
1995-01-23,0.062202
1995-01-24,0.061613
1995-01-25,0.060966
1995-01-26,0.060598
1995-01-27,0.06061
1995-01-30,0.060149
1995-01-31,0.060073
1995-02-01,0.059589
1995-02-02,0.060009
1995-02-03,0.059566
1995-02-06,0.059543
1995-02-07,0.059414
1995-02-08,0.059291
1995-02-09,0.059404
1995-02-10,0.059662
1995-02-13,0.05939
1995-02-14,0.058973
1995-02-15,0.058499
1995-02-16,0.058765
1995-02-17,0.05864
1995-02-21,0.058327
1995-02-22,0.057931
1995-02-23,0.057762
1995-02-24,0.057787
1995-02-27,0.058084
1995-02-28,0.058088
1995-03-01,0.057854
1995-03-02,0.063843
1995-03-03,0.063916
1995-03-06,0.064175
1995-03-07,0.064056
1995-03-08,0.064005
1995-03-09,0.063906
1995-03-10,0.063519
1995-03-13,0.063562
1995-03-14,0.063245
1995-03-15,0.063684
1995-03-16,0.063331
1995-03-17,0.063346
1995-03-20,0.062975
1995-03-21,0.062844
1995-03-22,0.063334
1995-03-23,0.062938
1995-03-24,0.062941
1995-03-27,0.062986
1995-03-28,0.062924
1995-03-29,0.062872
1995-03-30,0.06271
1995-03-31,0.06282
1995-04-03,0.062876
1995-04-04,0.062969
1995-04-05,0.062653
1995-04-06,0.062697
1995-04-07,0.062855
1995-04-10,0.062847
1995-04-11,0.06292
1995-04-12,0.062865
1995-04-13,0.062616
1995-04-17,0.062845
1995-04-18,0.063065
1995-04-19,0.063229
1995-04-20,0.063271
1995-04-21,0.063067
1995-04-24,0.062943
1995-04-25,0.062644
1995-04-26,0.062384
1995-04-27,0.062288
1995-04-28,0.06225
1995-05-01,0.061851
1995-05-02,0.061979
1995-05-03,0.062023
1995-05-04,0.06229
1995-05-05,0.061654
1995-05-08,0.061921
1995-05-09,0.061801
1995-05-10,0.061718
1995-05-11,0.061578
1995-05-12,0.061609
1995-05-15,0.06116
1995-05-16,0.061488
1995-05-17,0.061343
1995-05-18,0.060941
1995-05-19,0.060836
1995-05-22,0.060915
1995-05-23,0.060831
1995-05-24,0.060904
1995-05-25,0.061023
1995-05-26,0.061011
1995-05-30,0.060796
1995-05-31,0.060675
1995-06-01,0.061054
1995-06-02,0.063899
1995-06-05,0.063431
1995-06-06,0.063174
1995-06-07,0.062864
1995-06-08,0.062846
1995-06-09,0.06262
1995-06-12,0.06243
1995-06-13,0.062947
1995-06-14,0.063251
1995-06-15,0.06298
1995-06-16,0.062615
1995-06-19,0.062994
1995-06-20,0.062727
1995-06-21,0.062701
1995-06-22,0.062859
1995-06-23,0.0627
1995-06-26,0.062415
1995-06-27,0.062203
1995-06-28,0.062471
1995-06-29,0.06183
1995-06-30,0.06193
1995-07-03,0.061866
1995-07-05,0.061907
1995-07-06,0.062407
1995-07-07,0.062245
1995-07-10,0.062105
1995-07-11,0.061546
1995-07-12,0.061571
1995-07-13,0.061458
1995-07-14,0.061165
1995-07-17,0.060656
1995-07-18,0.060534
1995-07-19,0.0603
1995-07-20,0.060315
1995-07-21,0.060063
1995-07-24,0.060403
1995-07-25,0.060446
1995-07-26,0.060128
1995-07-27,0.060232
1995-07-28,0.060066
1995-07-31,0.060244
1995-08-01,0.059863
1995-08-02,0.060194
1995-08-03,0.060005
1995-08-04,0.059942
1995-08-07,0.059799
1995-08-08,0.059719
1995-08-09,0.059514
1995-08-10,0.059485
1995-08-11,0.058721
1995-08-14,0.058701
1995-08-15,0.058737
1995-08-16,0.059053
1995-08-17,0.058749
1995-08-18,0.058585
1995-08-21,0.058537
1995-08-22,0.058235
1995-08-23,0.058168
1995-08-24,0.058472
1995-08-25,0.059323
1995-08-28,0.059061
1995-08-29,0.058634
1995-08-30,0.058723
1995-08-31,0.05892
1995-09-01,0.063516
1995-09-05,0.063474
1995-09-06,0.063352
1995-09-07,0.063133
1995-09-08,0.063035
1995-09-11,0.06299
1995-09-12,0.063212
1995-09-13,0.063033
1995-09-14,0.063418
1995-09-15,0.063116
1995-09-18,0.062865
1995-09-19,0.062898
1995-09-20,0.062971
1995-09-21,0.062624
1995-09-22,0.06243
1995-09-25,0.062304
1995-09-26,0.062096
1995-09-27,0.062119
1995-09-28,0.06199
1995-09-29,0.062338
1995-10-02,0.06214
1995-10-03,0.062202
1995-10-04,0.062303
1995-10-05,0.062426
1995-10-06,0.062276
1995-10-10,0.062181
1995-10-11,0.06205
1995-10-12,0.06215
1995-10-13,0.062486
1995-10-16,0.062324
1995-10-17,0.062306
1995-10-18,0.062114
1995-10-19,0.062086
1995-10-20,0.061767
1995-10-23,0.061646
1995-10-24,0.061889
1995-10-25,0.061901
1995-10-26,0.061753
1995-10-27,0.061722
1995-10-30,0.061718
1995-10-31,0.061715
1995-11-01,0.061932
1995-11-02,0.062131
1995-11-03,0.061998
1995-11-06,0.061849
1995-11-07,0.061675
1995-11-08,0.061918
1995-11-09,0.061726
1995-11-10,0.061482
1995-11-13,0.061607
1995-11-14,0.06155
1995-11-15,0.061359
1995-11-16,0.061592
1995-11-17,0.061624
1995-11-20,0.0615
1995-11-21,0.06137
1995-11-22,0.061266
1995-11-24,0.061302
1995-11-27,0.061404
1995-11-28,0.06134
1995-11-29,0.061467
1995-11-30,0.067064
1995-12-01,0.067199
1995-12-04,0.067484
1995-12-05,0.06725
1995-12-06,0.067135
1995-12-07,0.066864
1995-12-08,0.066669
1995-12-11,0.066746
1995-12-12,0.066687
1995-12-13,0.066608
1995-12-14,0.066564
1995-12-15,0.066433
1995-12-18,0.065924
1995-12-19,0.0664
1995-12-20,0.066269
1995-12-21,0.066203
1995-12-22,0.066313
1995-12-26,0.066337
1995-12-27,0.066423
1995-12-28,0.066562
1995-12-29,0.066611
1996-01-02,0.066548
1996-01-03,0.066624
1996-01-04,0.06634
1996-01-05,0.066082
1996-01-08,0.066021
1996-01-09,0.065988
1996-01-10,0.065503
1996-01-11,0.065585
1996-01-12,0.06556
1996-01-16,0.06595
1996-01-17,0.066278
1996-01-18,0.066435
1996-01-19,0.066308
1996-01-22,0.065867
1996-01-23,0.065705
1996-01-24,0.065887
1996-01-25,0.065442
1996-01-26,0.065638
1996-01-29,0.065423
1996-01-30,0.06571
1996-01-31,0.065868
1996-02-01,0.065778
1996-02-02,0.065571
1996-02-05,0.065384
1996-02-06,0.065453
1996-02-07,0.065411
1996-02-08,0.065417
1996-02-09,0.065386
1996-02-12,0.06572
1996-02-13,0.065797
1996-02-14,0.065551
1996-02-15,0.065096
1996-02-16,0.06473
1996-02-20,0.063779
1996-02-21,0.063625
1996-02-22,0.063861
1996-02-23,0.063555
1996-02-26,0.063448
1996-02-27,0.063145
1996-02-28,0.062793
1996-02-29,0.06469
1996-03-01,0.064609
1996-03-04,0.064916
1996-03-05,0.064596
1996-03-06,0.064351
1996-03-07,0.064184
1996-03-08,0.063629
1996-03-11,0.063443
1996-03-12,0.063301
1996-03-13,0.063205
1996-03-14,0.063057
1996-03-15,0.062767
1996-03-18,0.062676
1996-03-19,0.062579
1996-03-20,0.0628
1996-03-21,0.062763
1996-03-22,0.06268
1996-03-25,0.062561
1996-03-26,0.062439
1996-03-27,0.061916
1996-03-28,0.061923
1996-03-29,0.06193
1996-04-01,0.061803
1996-04-02,0.061921
1996-04-03,0.061946
1996-04-04,0.061813
1996-04-05,0.060837
1996-04-08,0.060931
1996-04-09,0.060987
1996-04-10,0.060988
1996-04-11,0.061082
1996-04-12,0.061385
1996-04-15,0.06134
1996-04-16,0.061037
1996-04-17,0.060908
1996-04-18,0.060753
1996-04-19,0.060931
1996-04-22,0.06079
1996-04-23,0.060766
1996-04-24,0.060819
1996-04-25,0.060821
1996-04-26,0.060813
1996-04-29,0.060785
1996-04-30,0.060782
1996-05-01,0.061236
1996-05-02,0.061501
1996-05-03,0.061235
1996-05-06,0.060943
1996-05-07,0.060725
1996-05-08,0.060435
1996-05-09,0.060091
1996-05-10,0.059974
1996-05-13,0.059932
1996-05-14,0.05975
1996-05-15,0.059528
1996-05-16,0.059363
1996-05-17,0.059253
1996-05-20,0.05911
1996-05-21,0.058975
1996-05-22,0.059115
1996-05-23,0.058899
1996-05-24,0.058845
1996-05-28,0.05862
1996-05-29,0.058301
1996-05-30,0.05845
1996-05-31,0.064694
1996-06-03,0.064617
1996-06-04,0.064686
1996-06-05,0.064497
1996-06-06,0.064503
1996-06-07,0.063823
1996-06-10,0.063772
1996-06-11,0.064101
1996-06-12,0.064072
1996-06-13,0.064221
1996-06-14,0.064106
1996-06-17,0.064044
1996-06-18,0.063908
1996-06-19,0.063977
1996-06-20,0.063833
1996-06-21,0.063854
1996-06-24,0.063788
1996-06-25,0.063957
1996-06-26,0.064043
1996-06-27,0.064754
1996-06-28,0.064573
1996-07-01,0.064368
1996-07-02,0.063983
1996-07-03,0.063794
1996-07-05,0.063264
1996-07-08,0.06309
1996-07-09,0.062977
1996-07-10,0.06314
1996-07-11,0.063196
1996-07-12,0.063388
1996-07-15,0.063032
1996-07-16,0.063666
1996-07-17,0.063533
1996-07-18,0.06324
1996-07-19,0.063023
1996-07-22,0.062645
1996-07-23,0.062815
1996-07-24,0.062874
1996-07-25,0.062752
1996-07-26,0.062759
1996-07-29,0.062694
1996-07-30,0.062628
1996-07-31,0.062814
1996-08-01,0.062992
1996-08-02,0.063221
1996-08-05,0.063015
1996-08-06,0.062915
1996-08-07,0.062633
1996-08-08,0.062589
1996-08-09,0.06262
1996-08-12,0.062515
1996-08-13,0.06213
1996-08-14,0.062219
1996-08-15,0.062111
1996-08-16,0.0621
1996-08-19,0.061956
1996-08-20,0.061884
1996-08-21,0.061783
1996-08-22,0.061667
1996-08-23,0.06128
1996-08-26,0.061079
1996-08-27,0.061261
1996-08-28,0.060944
1996-08-29,0.060776
1996-08-30,0.062703
1996-09-03,0.06255
1996-09-04,0.062629
1996-09-05,0.062666
1996-09-06,0.062669
1996-09-09,0.062655
1996-09-10,0.062605
1996-09-11,0.062618
1996-09-12,0.062513
1996-09-13,0.062548
1996-09-16,0.062453
1996-09-17,0.062248
1996-09-18,0.062337
1996-09-19,0.062251
1996-09-20,0.062161
1996-09-23,0.062124
1996-09-24,0.062171
1996-09-25,0.062184
1996-09-26,0.062278
1996-09-27,0.062161
1996-09-30,0.062081
1996-10-01,0.062127
1996-10-02,0.062146
1996-10-03,0.062005
1996-10-04,0.062153
1996-10-07,0.061925
1996-10-08,0.061835
1996-10-09,0.061714
1996-10-10,0.061698
1996-10-11,0.061707
1996-10-15,0.061627
1996-10-16,0.061509
1996-10-17,0.061583
1996-10-18,0.061534
1996-10-21,0.061288
1996-10-22,0.061181
1996-10-23,0.06136
1996-10-24,0.061425
1996-10-25,0.061448
1996-10-28,0.061365
1996-10-29,0.061746
1996-10-30,0.061696
1996-10-31,0.06166
1996-11-01,0.061287
1996-11-04,0.06123
1996-11-05,0.061391
1996-11-06,0.061337
1996-11-07,0.061453
1996-11-08,0.061271
1996-11-12,0.061501
1996-11-13,0.061434
1996-11-14,0.061581
1996-11-15,0.061393
1996-11-18,0.061281
1996-11-19,0.061375
1996-11-20,0.061485
1996-11-21,0.061409
1996-11-22,0.061287
1996-11-25,0.061328
1996-11-26,0.061288
1996-11-27,0.06123
1996-11-29,0.061491
1996-12-02,0.066329
1996-12-03,0.066329
1996-12-04,0.065942
1996-12-05,0.065541
1996-12-06,0.065374
1996-12-09,0.065354
1996-12-10,0.065327
1996-12-11,0.064791
1996-12-12,0.064599
1996-12-13,0.06481
1996-12-16,0.064615
1996-12-17,0.064388
1996-12-18,0.064285
1996-12-19,0.064569
1996-12-20,0.064492
1996-12-23,0.064463
1996-12-24,0.064327
1996-12-26,0.064308
1996-12-27,0.064359
1996-12-30,0.064226
1996-12-31,0.063811
1997-01-02,0.063506
1997-01-03,0.063492
1997-01-06,0.063353
1997-01-07,0.063259
1997-01-08,0.063295
1997-01-09,0.063334
1997-01-10,0.062858
1997-01-13,0.062748
1997-01-14,0.062904
1997-01-15,0.06288
1997-01-16,0.062657
1997-01-17,0.062682
1997-01-21,0.062749
1997-01-22,0.062603
1997-01-23,0.062496
1997-01-24,0.0624
1997-01-27,0.062243
1997-01-28,0.062208
1997-01-29,0.06217
1997-01-30,0.062255
1997-01-31,0.062439
1997-02-03,0.062566
1997-02-04,0.062525
1997-02-05,0.062401
1997-02-06,0.062318
1997-02-07,0.062465
1997-02-10,0.062403
1997-02-11,0.062417
1997-02-12,0.0623
1997-02-13,0.062599
1997-02-14,0.06269
1997-02-18,0.06265
1997-02-19,0.06246
1997-02-20,0.062183
1997-02-21,0.062063
1997-02-24,0.061915
1997-02-25,0.061859
1997-02-26,0.061073
1997-02-27,0.060967
1997-02-28,0.060987
1997-03-03,0.062663
1997-03-04,0.062508
1997-03-05,0.062519
1997-03-06,0.062435
1997-03-07,0.062364
1997-03-10,0.062254
1997-03-11,0.062213
1997-03-12,0.062114
1997-03-13,0.061946
1997-03-14,0.061776
1997-03-17,0.061761
1997-03-18,0.061613
1997-03-19,0.06155
1997-03-20,0.061376
1997-03-21,0.061135
1997-03-24,0.061072
1997-03-25,0.061006
1997-03-26,0.060957
1997-03-27,0.060837
1997-03-31,0.060896
1997-04-01,0.060693
1997-04-02,0.060554
1997-04-03,0.060554
1997-04-04,0.060355
1997-04-07,0.060209
1997-04-08,0.060174
1997-04-09,0.060175
1997-04-10,0.060122
1997-04-11,0.059988
1997-04-14,0.060001
1997-04-15,0.059954
1997-04-16,0.059719
1997-04-17,0.059659
1997-04-18,0.059738
1997-04-21,0.059596
1997-04-22,0.059701
1997-04-23,0.059676
1997-04-24,0.059697
1997-04-25,0.05941
1997-04-28,0.059384
1997-04-29,0.059739
1997-04-30,0.059975
1997-05-01,0.059831
1997-05-02,0.059633
1997-05-05,0.059482
1997-05-06,0.059447
1997-05-07,0.059181
1997-05-08,0.059318
1997-05-09,0.05944
1997-05-12,0.059444
1997-05-13,0.059186
1997-05-14,0.059239
1997-05-15,0.05925
1997-05-16,0.059077
1997-05-19,0.058996
1997-05-20,0.058988
1997-05-21,0.058842
1997-05-22,0.058761
1997-05-23,0.05871
1997-05-27,0.058501
1997-05-28,0.058401
1997-05-29,0.058507
1997-05-30,0.058761
1997-06-02,0.06052
1997-06-03,0.060536
1997-06-04,0.060481
1997-06-05,0.060366
1997-06-06,0.060455
1997-06-09,0.06027
1997-06-10,0.060253
1997-06-11,0.060238
1997-06-12,0.060411
1997-06-13,0.060574
1997-06-16,0.060506
1997-06-17,0.060393
1997-06-18,0.06038
1997-06-19,0.060295
1997-06-20,0.060254
1997-06-23,0.060123
1997-06-24,0.060095
1997-06-25,0.060049
1997-06-26,0.059789
1997-06-27,0.059722
1997-06-30,0.059524
1997-07-01,0.059641
1997-07-02,0.059687
1997-07-03,0.059937
1997-07-07,0.060045
1997-07-08,0.059979
1997-07-09,0.060049
1997-07-10,0.059984
1997-07-11,0.059988
1997-07-14,0.059837
1997-07-15,0.059801
1997-07-16,0.060009
1997-07-17,0.059975
1997-07-18,0.059728
1997-07-21,0.059599
1997-07-22,0.059986
1997-07-23,0.06002
1997-07-24,0.05997
1997-07-25,0.059774
1997-07-28,0.059883
1997-07-29,0.060045
1997-07-30,0.060199
1997-07-31,0.06031
1997-08-01,0.05949
1997-08-04,0.059361
1997-08-05,0.059277
1997-08-06,0.059338
1997-08-07,0.059171
1997-08-08,0.058605
1997-08-11,0.058614
1997-08-12,0.058516
1997-08-13,0.058565
1997-08-14,0.058813
1997-08-15,0.058762
1997-08-18,0.058941
1997-08-19,0.058902
1997-08-20,0.058779
1997-08-21,0.058507
1997-08-22,0.058195
1997-08-25,0.058071
1997-08-26,0.058085
1997-08-27,0.058058
1997-08-28,0.058336
1997-08-29,0.061016
1997-09-02,0.061021
1997-09-03,0.060907
1997-09-04,0.060843
1997-09-05,0.060729
1997-09-08,0.060702
1997-09-09,0.06065
1997-09-10,0.06055
1997-09-11,0.060454
1997-09-12,0.060618
1997-09-15,0.060595
1997-09-16,0.061216
1997-09-17,0.061235
1997-09-18,0.061168
1997-09-19,0.061118
1997-09-22,0.061219
1997-09-23,0.061025
1997-09-24,0.061181
1997-09-25,0.060819
1997-09-26,0.06091
1997-09-29,0.060824
1997-09-30,0.060724
1997-10-01,0.061011
1997-10-02,0.061066
1997-10-03,0.060986
1997-10-06,0.061164
1997-10-07,0.06123
1997-10-08,0.060643
1997-10-09,0.060529
1997-10-10,0.060188
1997-10-14,0.060441
1997-10-15,0.060263
1997-10-16,0.060232
1997-10-17,0.059878
1997-10-20,0.059902
1997-10-21,0.059886
1997-10-22,0.059897
1997-10-23,0.060267
1997-10-24,0.060271
1997-10-27,0.060713
1997-10-28,0.060368
1997-10-29,0.060592
1997-10-30,0.060805
1997-10-31,0.060777
1997-11-03,0.060434
1997-11-04,0.060212
1997-11-05,0.060225
1997-11-06,0.060401
1997-11-07,0.060286
1997-11-10,0.060177
1997-11-12,0.060213
1997-11-13,0.06027
1997-11-14,0.060206
1997-11-17,0.060253
1997-11-18,0.060214
1997-11-19,0.060313
1997-11-20,0.060178
1997-11-21,0.060209
1997-11-24,0.060013
1997-11-25,0.059995
1997-11-26,0.059896
1997-11-28,0.061814
1997-12-01,0.061792
1997-12-02,0.061763
1997-12-03,0.061818
1997-12-04,0.061769
1997-12-05,0.061408
1997-12-08,0.061135
1997-12-09,0.061161
1997-12-10,0.061362
1997-12-11,0.061669
1997-12-12,0.061894
1997-12-15,0.061691
1997-12-16,0.06166
1997-12-17,0.061517
1997-12-18,0.061665
1997-12-19,0.061753
1997-12-22,0.06171
1997-12-23,0.061672
1997-12-24,0.061541
1997-12-26,0.061427
1997-12-29,0.061331
1997-12-30,0.061104
1997-12-31,0.061281
1998-01-02,0.061559
1998-01-26,0.061122
1998-01-27,0.060815
1998-01-28,0.060818
1998-01-29,0.061267
1998-01-30,0.061338
1998-02-02,0.061122
1998-02-03,0.061146
1998-02-04,0.061107
1998-02-05,0.060861
1998-02-06,0.060745
1998-02-09,0.060562
1998-02-10,0.060607
1998-02-11,0.060827
1998-02-12,0.060757
1998-02-13,0.060756
1998-02-17,0.060925
1998-02-18,0.06072
1998-02-19,0.06062
1998-02-20,0.060431
1998-02-23,0.060209
1998-02-24,0.059729
1998-02-25,0.059927
1998-02-26,0.059796
1998-02-27,0.063047
1998-03-02,0.062675
1998-03-03,0.062417
1998-03-04,0.062422
1998-03-05,0.062324
1998-03-06,0.062456
1998-03-09,0.062613
1998-03-10,0.062604
1998-03-11,0.062715
1998-03-12,0.062953
1998-03-13,0.062783
1998-03-16,0.062917
1998-03-17,0.062803
1998-03-18,0.062688
1998-03-19,0.062606
1998-03-20,0.062597
1998-03-23,0.06258
1998-03-24,0.062552
1998-03-25,0.062243
1998-03-26,0.062077
1998-03-27,0.061917
1998-03-30,0.061749
1998-03-31,0.061923
1998-04-01,0.062095
1998-04-02,0.062292
1998-04-03,0.062613
1998-04-06,0.062381
1998-04-07,0.062266
1998-04-08,0.062045
1998-04-09,0.06192
1998-04-13,0.061582
1998-04-14,0.061692
1998-04-15,0.061772
1998-04-16,0.061764
1998-04-17,0.061699
1998-04-20,0.06149
1998-04-21,0.061301
1998-04-22,0.061262
1998-04-23,0.061201
1998-04-24,0.061201
1998-04-27,0.060591
1998-04-28,0.06053
1998-04-29,0.06047
1998-04-30,0.060981
1998-05-01,0.060936
1998-05-04,0.060897
1998-05-05,0.060752
1998-05-06,0.060893
1998-05-07,0.060863
1998-05-08,0.060609
1998-05-11,0.060266
1998-05-12,0.060606
1998-05-13,0.060641
1998-05-14,0.060466
1998-05-15,0.06036
1998-05-18,0.060499
1998-05-19,0.060427
1998-05-20,0.060566
1998-05-21,0.060317
1998-05-22,0.060266
1998-05-26,0.060438
1998-05-27,0.060524
1998-05-28,0.060433
1998-05-29,0.064578
1998-06-01,0.06467
1998-06-02,0.06454
1998-06-03,0.064464
1998-06-04,0.064376
1998-06-05,0.064319
1998-06-08,0.064285
1998-06-09,0.064228
1998-06-10,0.064469
1998-06-11,0.064833
1998-06-12,0.064803
1998-06-15,0.064888
1998-06-16,0.064533
1998-06-17,0.06407
1998-06-18,0.064195
1998-06-19,0.064261
1998-06-22,0.064287
1998-06-23,0.064311
1998-06-24,0.064224
1998-06-25,0.064163
1998-06-26,0.064107
1998-06-29,0.064031
1998-06-30,0.064104
1998-07-01,0.064162
1998-07-02,0.064111
1998-07-06,0.06417
1998-07-07,0.064027
1998-07-08,0.063963
1998-07-09,0.064059
1998-07-10,0.063937
1998-07-13,0.06369
1998-07-14,0.063559
1998-07-15,0.06354
1998-07-16,0.063419
1998-07-17,0.063274
1998-07-20,0.063392
1998-07-21,0.063441
1998-07-22,0.06336
1998-07-23,0.063371
1998-07-24,0.063248
1998-07-27,0.063151
1998-07-28,0.063042
1998-07-29,0.062888
1998-07-30,0.062948
1998-07-31,0.06287
1998-08-03,0.063066
1998-08-04,0.063126
1998-08-05,0.063128
1998-08-06,0.063065
1998-08-07,0.063189
1998-08-10,0.063148
1998-08-11,0.063276
1998-08-12,0.063156
1998-08-13,0.062992
1998-08-14,0.063036
1998-08-17,0.063006
1998-08-18,0.062909
1998-08-19,0.06289
1998-08-20,0.063028
1998-08-21,0.063217
1998-08-24,0.063299
1998-08-25,0.063482
1998-08-26,0.06363
1998-08-27,0.063923
1998-08-28,0.063965
1998-08-31,0.067291
1998-09-01,0.067189
1998-09-02,0.066951
1998-09-03,0.067121
1998-09-04,0.067048
1998-09-08,0.066915
1998-09-09,0.067343
1998-09-10,0.068294
1998-09-11,0.06779
1998-09-14,0.067672
1998-09-15,0.067568
1998-09-16,0.067652
1998-09-17,0.068025
1998-09-18,0.068348
1998-09-21,0.068355
1998-09-22,0.068037
1998-09-23,0.068281
1998-09-24,0.06852
1998-09-25,0.068571
1998-09-28,0.068502
1998-09-29,0.068532
1998-09-30,0.069151
1998-10-01,0.069695
1998-10-02,0.069645
1998-10-05,0.070115
1998-10-06,0.069724
1998-10-07,0.069056
1998-10-08,0.068047
1998-10-09,0.067027
1998-10-13,0.067172
1998-10-14,0.067927
1998-10-15,0.067954
1998-10-16,0.06861
1998-10-19,0.068474
1998-10-20,0.06813
1998-10-21,0.067948
1998-10-22,0.067717
1998-10-23,0.067321
1998-10-26,0.067333
1998-10-27,0.067738
1998-10-28,0.067873
1998-10-29,0.068041
1998-10-30,0.067371
1998-11-02,0.066704
1998-11-03,0.06677
1998-11-04,0.066079
1998-11-05,0.066011
1998-11-06,0.065329
1998-11-09,0.065645
1998-11-10,0.065819
1998-11-12,0.066039
1998-11-13,0.06578
1998-11-16,0.065641
1998-11-17,0.065564
1998-11-18,0.065584
1998-11-19,0.065417
1998-11-20,0.065494
1998-11-23,0.065343
1998-11-24,0.065235
1998-11-25,0.065198
1998-11-27,0.06511
1998-11-30,0.069817
1998-12-01,0.069972
1998-12-02,0.070438
1998-12-03,0.070305
1998-12-04,0.069823
1998-12-07,0.069327
1998-12-08,0.069736
1998-12-09,0.069956
1998-12-10,0.070116
1998-12-11,0.069793
1998-12-14,0.069914
1998-12-15,0.06952
1998-12-16,0.069768
1998-12-17,0.069632
1998-12-18,0.069472
1998-12-21,0.069047
1998-12-22,0.068696
1998-12-23,0.06826
1998-12-24,0.067852
1998-12-28,0.068053
1998-12-29,0.068317
1998-12-30,0.068462
1998-12-31,0.068274
1999-01-04,0.068118
1999-01-05,0.067861
1999-01-06,0.067959
1999-01-07,0.067701
1999-01-08,0.067154
1999-01-11,0.06695
1999-01-12,0.067243
1999-01-13,0.06746
1999-01-14,0.067838
1999-01-15,0.067394
1999-01-19,0.067232
1999-01-20,0.067059
1999-01-21,0.067299
1999-01-22,0.06756
1999-01-25,0.067509
1999-01-26,0.067371
1999-01-27,0.067411
1999-01-28,0.067451
1999-01-29,0.067381
1999-02-01,0.066923
1999-02-02,0.066622
1999-02-03,0.066378
1999-02-04,0.065913
1999-02-05,0.065694
1999-02-08,0.065734
1999-02-09,0.065867
1999-02-10,0.06579
1999-02-11,0.065677
1999-02-12,0.064866
1999-02-16,0.06493
1999-02-17,0.065085
1999-02-18,0.064832
1999-02-19,0.06459
1999-02-22,0.064736
1999-02-23,0.064426
1999-02-24,0.064013
1999-02-25,0.063426
1999-02-26,0.06351
1999-03-01,0.066292
1999-03-02,0.066447
1999-03-03,0.06628
1999-03-04,0.066096
1999-03-05,0.066313
1999-03-08,0.0664
1999-03-09,0.06675
1999-03-10,0.066628
1999-03-11,0.066621
1999-03-12,0.066697
1999-03-15,0.066778
1999-03-16,0.066954
1999-03-17,0.066794
1999-03-18,0.067049
1999-03-19,0.066681
1999-03-22,0.066486
1999-03-23,0.066476
1999-03-24,0.066624
1999-03-25,0.066338
1999-03-26,0.066281
1999-03-29,0.065911
1999-03-30,0.066136
1999-03-31,0.065823
1999-04-01,0.06557
1999-04-02,0.066017
1999-04-05,0.065994
1999-04-06,0.066286
1999-04-07,0.066208
1999-04-08,0.066686
1999-04-09,0.066535
1999-04-12,0.066518
1999-04-13,0.066222
1999-04-14,0.066143
1999-04-15,0.06598
1999-04-16,0.065644
1999-04-19,0.0658
1999-04-20,0.065902
1999-04-21,0.065836
1999-04-22,0.065398
1999-04-23,0.065332
1999-04-26,0.065434
1999-04-27,0.065488
1999-04-28,0.06535
1999-04-29,0.065559
1999-04-30,0.064777
1999-05-03,0.064675
1999-05-04,0.06445
1999-05-05,0.064508
1999-05-06,0.063978
1999-05-07,0.063749
1999-05-10,0.06382
1999-05-11,0.063554
1999-05-12,0.063655
1999-05-13,0.064088
1999-05-14,0.063064
1999-05-17,0.062838
1999-05-18,0.062679
1999-05-19,0.062875
1999-05-20,0.062811
1999-05-21,0.062948
1999-05-24,0.063031
1999-05-25,0.063002
1999-05-26,0.062731
1999-05-27,0.06234
1999-05-28,0.063087
1999-06-01,0.062396
1999-06-02,0.062387
1999-06-03,0.062385
1999-06-04,0.062308
1999-06-07,0.062282
1999-06-08,0.062207
1999-06-09,0.062037
1999-06-10,0.061781
1999-06-11,0.061495
1999-06-14,0.061529
1999-06-15,0.061525
1999-06-16,0.061605
1999-06-17,0.062219
1999-06-18,0.061905
1999-06-21,0.061603
1999-06-22,0.061481
1999-06-23,0.06123
1999-06-24,0.060948
1999-06-25,0.060945
1999-06-28,0.06116
